scenario,p,K,objective,n_lsoa_with_xj_gt_0,M1_avg_dist_m,M2_coverage_800m,M3_imd_gap,M4_gini
A,100,12.57655688138312,100902596.09464362,100,294.7783681867616,0.8703256349369202,0.04050999858917115,0.3514546572614107
A,250,12.57655688138312,78033943.74678075,250,227.96954182702808,0.9201628927186117,-0.06702035502492343,0.32446008179080044
A,500,12.57655688138312,54108779.69958611,500,158.07420623211965,0.9644268673141606,-0.056500428886630094,0.27930716082995627
B,100,12.57655688138312,101806306.16524172,100,297.72734628343414,0.8658135624266081,0.07655275612464418,0.3516566752540967
B,250,12.57655688138312,76148463.61565794,250,222.21094647569058,0.9245721845339281,-0.056003842800667614,0.32465124823941804
B,500,12.57655688138312,53940586.80649566,500,156.98239224889502,0.9655071658333477,-0.05331652226797867,0.2789055800393326
C,100,12.57655688138312,101102233.82223251,100,296.4867814132871,0.8661450301679694,0.10282856393277795,0.3518548034707434
C,250,12.57655688138312,77146087.3340691,250,225.2486314266069,0.9227210308022731,-0.022273487347333143,0.3248550658619356
C,500,12.57655688138312,53063935.780033536,500,153.76456767296781,0.9699249003486101,-0.024639944753359067,0.27869847938123177
D,100,12.57655688138312,100867599.96772094,100,296.99785700678194,0.8646543430166207,0.11595968523286748,0.3526515956853264
D,250,12.57655688138312,76864433.63851209,250,225.1712639644347,0.9233813967676205,0.024150822064123445,0.32505217099955036
D,500,12.57655688138312,52984082.69045136,500,153.4058614319315,0.9718344188320662,-0.02054209302108534,0.2786964393219203
