country_co,party_id,Source,id,external_l,name,address,city,postal_cod,state,country,related_lo,coordinate,coordina_1,parking_ty,directions,operator_n,operator_w,operator_l,suboperato,subopera_1,subopera_2,owner_name,owner_webs,owner_logo,opening_ti,charging_w,images,energy_mix,last_updat,created_at,deleted_at,location_c,location_1
GB,,Custom,3CBR1F9,3CBR1F9,16-18 Nuns Road,16-18 Nuns Road,Winchester,SO23 7EF,Hampshire,England,,51.0703,-1.3117,,,,,,,,,,,,,,,,30:01.0,31:00.0,,On-Street,On-street
GB,,Custom,K2WBULI,K2WBULI,7-8 King Alfred Terrace,7-8 King Alfred Terrace,Winchester,SO23 7DE,Hampshire,England,,51.0678,-1.3129,,,,,,,,,,,,,,,,30:01.0,04:00.0,,On-Street,On-street
GB,,Custom,412FYMG,ALFEN_ICU_21D0054,Barfield Park and Ride,Barfield Close,Winchester,SO23 9SQ,Hampshire,England,,51.05405,-1.30765,,,,,,,,,,,,,,,,05:01.0,49:59.0,,Car Park,Destination
GB,,Custom,AW9Z14P,AW9Z14P,Lainston House Hotel,Woodman Lane,Winchester,SO21 2LT,Hampshire,England,,51.082305,-1.37133,,,,,,,,,,,,,,,,30:01.0,00:00.0,,Accommodation,Destination
GB,,Custom,QDHF381,69d25076-74c4-5fef-b068-1317215c0621,Williams Garage,Main Road,Winchester,SO21 2EE,Hampshire,England,,51.008183,-1.342844,,,,,,,,,,,,,,,,41:17.0,48:00.0,,Fuel Forecourt,En-route
GB,,Custom,XOVPGYT,XOVPGYT,10 Arthur Road,10 Arthur Road,Winchester,SO23 7EA,Hampshire,England,,51.0709,-1.3127,,,,,,,,,,,,,,,,30:01.0,16:00.0,,On-Street,On-street
GB,,Custom,9TF0HWA,24FBCD3,Barfield Park and Ride,Barfield Close,Winchester,SO23 9PH,Hampshire,England,,51.05405,-1.30765,,,,,,,,,,,,,,,,41:17.0,02:00.0,,Park and Ride,Destination
GB,,Custom,R5OYUJ3,R5OYUJ3,Jubilee Village Hall,Little Shore Lane,Eastleigh,SO32 1ED,Hampshire,England,,50.9533,-1.21029,,,,,,,,,,,,,,,,30:01.0,58:00.0,,Public Services,Destination
GB,,Custom,NQLZP30,NQLZP30,Nettlebed Farm Holiday Lets,Nettlebed Farm,Eastleigh,SO32 2AB,Hampshire,England,,50.950386,-1.260205,,,,,,,,,,,,,,,,41:17.0,28:00.0,,Accommodation,Destination
GB,,Custom,O2QRI4H,O2QRI4H,Jolly Farmer Pub,26 Brassey Road,Winchester,SO22 6SB,Hampshire,England,,51.071073,-1.319719,,,,,,,,,,,,,,,,41:17.0,05:00.0,,Car Park,Destination
GB,,Custom,0SETGH6,0SETGH6,Fusion 1-3 Car Parks,Parkway,Fareham,PO15 7AA,Hampshire,England,,50.876741,-1.24723,,,,,,,,,,,,,,,,30:02.0,03:00.0,,Accommodation,Destination
GB,,Custom,M839RAD,M839RAD,The Crown Inn,The Square,Eastleigh,SO32 1AF,Hampshire,England,,50.953112,-1.21315,,,,,,,,,,,,,,,,30:02.0,53:00.0,,Accommodation,Destination
GB,,Custom,D2QGKWN,2F438BC,Jubilee Village Hall,Little Shore Lane,Eastleigh,SO32 1ED,Hampshire,England,,50.952941,-1.21004,,,,,,,,,,,,,,,,30:01.0,41:47.0,,Public Services,Destination
GB,,Custom,8GIAKET,8GIAKET,49 Hyde Abbey Road,49 Hyde Abbey Road,Winchester,SO23 7DA,Hampshire,England,,51.0663,-1.3138,,,,,,,,,,,,,,,,30:01.0,13:00.0,,On-Street,On-street
GB,,Custom,JHX6KK2,AP-17428961859698,Holden Farm Camping & Cafe,Holden Farm,Winchester,SO24 0NX,Hampshire,England,,51.037719,-1.201309,,,,,,,,,,,,,,,,30:01.0,06:01.0,,Accommodation,Destination
GB,,Custom,5S4N60Y,5S4N60Y,Saxon Road,20 Saxon Road,Winchester,SO23 7DJ,Hampshire,England,,51.0705,-1.3127,,,,,,,,,,,,,,,,30:01.0,29:00.0,,On-Street,On-street
GB,,Custom,5W314Z0,ALFEN_ICU_21D0058,South Winchester Park and Ride,Hockley Link,Winchester,SO21 2FG,Hampshire,England,,51.031971,-1.32926,,,,,,,,,,,,,,,,41:17.0,49:58.0,,Park and Ride,Destination
GB,,Custom,9MDAUXJ,9f590a2d-83a2-5e7b-805a-faa6ceb4dde7,Gattaca PLC,1450 Parkway,Fareham,PO15 7AF,Hampshire,England,,50.87558,-1.23407,,,,,,,,,,,,,,,,30:01.0,52:00.0,,On-Street,On-street
GB,,Custom,E5WM3UT,E5WM3UT,Solent Hotel & Spa,Whiteley Way,Fareham,PO15 7BS,Hampshire,England,,50.879435,-1.248189,,,,,,,,,,,,,,,,41:17.0,19:00.0,,Accommodation,Destination
GB,,Custom,42HHUBU,A1C5A8D,Durley Memorial Hall,Durley Brook Road,Southampton,SO32 2AR,Hampshire,England,,50.947036,-1.267628,,,,,,,,,,,,,,,,41:17.0,00:41.0,,Public Services,Destination
GB,,Custom,2D0JE93,B576A97,East Winchester Park and Ride,Garnier Road,Winchester,SO23 9NP,Hampshire,England,,51.05147,-1.30451,,,,,,,,,,,,,,,,41:17.0,29:18.0,,Park and Ride,Destination
GB,,Custom,B3VX71W,E78783B,East Winchester Park and Ride,Garnier Road,Winchester,SO23 9NP,Hampshire,England,,51.05147,-1.30451,,,,,,,,,,,,,,,,41:17.0,19:47.0,,Park and Ride,Destination
GB,,Custom,WF05L48,WF05L48,Park Avenue,Park Avenue,Winchester,SO23 8DJ,Hampshire,England,,51.0655,-1.3103,,,,,,,,,,,,,,,,30:01.0,33:00.0,,On-Street,On-street
GB,,Custom,EP5LA2Y,EP5LA2Y,Tesco Extra - Winchester,Easton Lane,Winchester,SO23 7RS,Hampshire,England,,51.068996,-1.293261,,,,,,,,,,,,,,,,41:17.0,12:00.0,,Supermarket,Destination
GB,,Custom,7991IMR,75254BA,Grenville at Wallops Wood,Grenville Lane,Droxford,SO32 3QX,Hampshire,England,,50.951068,-1.096671,,,,,,,,,,,,,,,,41:17.0,28:44.0,,Accommodation,Destination
GB,,Custom,5POMS9Z,42DDC3E,Winchester School of Art Library,Park Avenue,Winchester,SO23 8DJ,Hampshire,England,,51.066355,-1.3109,,,,,,,,,,,,,,,,30:01.0,18:25.0,,Public Services,Destination
GB,,Custom,A703N4I,A703N4I,East Car Park,Whiteley Way,Fareham,PO15 7LL,Hampshire,England,,50.885874,-1.245504,,,,,,,,,,,,,,,,30:02.0,33:00.0,,Car Park,Destination
GB,,Custom,IA1X4LU,IA1X4LU,32-34 Egbert Road,32-34 Egbert Road,Winchester,SO23 7ED,Hampshire,England,,51.0706,-1.3137,,,,,,,,,,,,,,,,30:01.0,25:00.0,,On-Street,On-street
GB,,Custom,7BCLHM2,7BCLHM2,Unit 12 CIC,Winnall Valley Road,Winchester,SO23 0LD,Hampshire,England,,51.066282,-1.298963,,,,,,,,,,,,,,,,41:17.0,06:00.0,,Education,Destination
GB,,Custom,3MBEXPH,3MBEXPH,The Crest Droxford Holiday Home Hampshire,Cut Throat Lane,Eastleigh,SO32 3QL,Hampshire,England,,50.96518,-1.135325,,,,,,,,,,,,,,,,30:02.0,23:00.0,,Accommodation,Destination
GB,,Custom,2I6A7U3,2I6A7U3,44-46 Nuns Road,44-46 Nuns Road,Winchester,SO23 7EF,Hampshire,England,,51.0701,-1.3107,,,,,,,,,,,,,,,,30:01.0,42:00.0,,On-Street,On-street
GB,,Custom,FLWMCHB,FLWMCHB,20-21 Hyde Abbey Road,20-21 Hyde Abbey Road,Winchester,SO23 7DA,Hampshire,England,,51.0669,-1.3135,,,,,,,,,,,,,,,,30:01.0,12:00.0,,On-Street,On-street
GB,,Custom,ADCAORG,F5D1E7F,South Winchester Park and Ride,Hockley Link,Winchester,SO21 2FG,Hampshire,England,,51.03243,-1.32911,,,,,,,,,,,,,,,,41:17.0,22:46.0,,Park and Ride,Destination
GB,,Custom,LC160S3,6ab1ee65-7946-4dd8-adc8-48b27ffad65b,Winchester Southbound,M3 Southbound,Winchester,SO21 1PP,Hampshire,England,,51.11558,-1.25399,,[],GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,"{""twentyfourseven"": true}",,,,41:17.0,43:00.0,,Motorway Services,En-route
GB,,Custom,J5PYNKW,J5PYNKW,The Oaks Barn,2 Parsonage Lane,Eastleigh,SO32 2AD,Hampshire,England,,50.943826,-1.264867,,,,,,,,,,,,,,,,30:02.0,56:00.0,,Accommodation,Destination
GB,,Custom,CXLVH2J,CXLVH2J,Alswitha Terrace,6 Alswitha Terrace,Winchester,SO23 7DQ,Hampshire,England,,51.0685,-1.3127,,,,,,,,,,,,,,,,30:01.0,00:00.0,,On-Street,On-street
GB,,Custom,1LK5S0G,7F4C375,Gattaca Solutions,1450 Parkway,Fareham,PO15 7AF,Hampshire,England,,50.876212,-1.243546,,,,,,,,,,,,,,,,30:01.0,23:13.0,,Workplace Car Park,Other
GB,,Custom,MEZOSHK,622fe203-1a7b-4932-bcd7-47923896691b,Sutton Scotney Services A34 (South),A34,Winchester,S021 3JY,Hampshire,England,,51.156459,-1.343622,,[],GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,"{""twentyfourseven"": true}",,,,41:17.0,33:00.0,,Restaurant/Pub/Cafe,Destination
GB,,Custom,VP120U6,VP120U6,30-32 Arthur Road,30-32 Arthur Road,Winchester,SO23 7EA,Hampshire,England,,51.071,-1.3138,,,,,,,,,,,,,,,,30:01.0,55:00.0,,On-Street,On-street
GB,,Custom,0VO2ZYK,0VO2ZYK,27-29 Egbert Road,27-29 Egbert Road,Winchester,SO23 7ED,Hampshire,England,,51.0703,-1.3141,,,,,,,,,,,,,,,,30:01.0,30:00.0,,On-Street,On-street
GB,,Custom,B43O9ND,B43O9ND,The Avenue,146 The Avenue,Winchester,SO24 4AJ,Hampshire,England,,51.089846,-1.167907,,,,,,,,,,,,,,,,30:01.0,48:00.0,,Car Park,Destination
GB,,Custom,CI8IL67,1903A92,Wallops Wood Cottages,Sheardley Lane,Droxford,SO32 3QY,Hampshire,England,,50.95837,-1.103557,,,,,,,,,,,,,,,,41:17.0,23:47.0,,Accommodation,Destination
GB,,Custom,W8F3TK4,W8F3TK4,25 Nuns Road,25 Nuns Road,Winchester,SO23 7EF,Hampshire,England,,51.0704,-1.3112,,,,,,,,,,,,,,,,30:01.0,34:00.0,,On-Street,On-street
GB,,Custom,0JGMOBQ,0JGMOBQ,48 Monks Road,48 Monks Road,Winchester,SO23 7EQ,Hampshire,England,,51.0693,-1.3112,,,,,,,,,,,,,,,,30:01.0,47:00.0,,On-Street,On-street
GB,,Custom,U1BJZXE,0df0b5e0-338f-46dd-b088-5c2d351c75bc,Roadchef Sutton Scotney Northbound,A34 N,Winchester,SO21 3JY,Hampshire,England,,51.156913,-1.346844,,"[{""text"": ""To the left of Costa coffee."", ""language"": ""en""}]",GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,"{""twentyfourseven"": true}",,,,05:01.0,12:00.0,,Fuel Forecourt,En-route
GB,,Custom,6WVDO32,6WVDO32,Martins Nissan Winchester,Easton Lane,Winchester,SO23 7SL,Hampshire,England,,51.070579,-1.295712,,,,,,,,,,,,,,,,41:17.0,00:00.0,,Dealership,Other
GB,,Custom,5NX7PMI,5NX7PMI,New Place Hotel,The High Street,Eastleigh,SO32 2JY,Hampshire,England,,50.91852,-1.194756,,,,,,,,,,,,,,,,30:01.0,00:00.0,,Accommodation,Destination
GB,,Custom,CZE6DAQ,659CB72,The Cart House,Forest Farm,Waltham Chase,SO32 2LL,Hampshire,England,,50.943806,-1.202744,,,,,,,,,,,,,,,,30:01.0,44:57.0,,Accommodation,Destination
GB,,Custom,RI8FPJM,RI8FPJM,18-20 Monks Road,18-20 Monks Road,Winchester,SO23 7EQ,Hampshire,England,,51.0694,-1.3123,,,,,,,,,,,,,,,,30:01.0,51:00.0,,On-Street,On-street
GB,,Custom,NSAXE49,2ba93563-789d-44b4-a048-648674d42788,Winchester Northbound,Chillandham Lane,Winchester,SO21 1PP,Hampshire,England,,51.12013,-1.25481,,[],GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,GRIDSERVE,https://gridserve.com/,,"{""twentyfourseven"": true}",,,,41:17.0,34:00.0,,Motorway Services,En-route
GB,,Custom,XZK4CAX,91B907C,Solent Hotel & Spa,Solent Hotel & Spa,Fareham,PO15 7AJ,Hampshire,England,,50.87941,-1.24815,,,E.ON Drive Solutions UK,https://www.eonenergy.com/,,E.ON Drive Solutions UK,https://www.eonenergy.com/,,E.ON Drive Solutions UK,https://www.eonenergy.com/,,,TRUE,,,41:17.0,29:50.0,,Accommodation,Destination
GB,,Custom,JWBZ8TC,JWBZ8TC,Meon Valley Hotel & Country Club,Sandy Lane,Eastleigh,SO32 2HQ,Hampshire,England,,50.921603,-1.212346,,,,,,,,,,,,,,,,30:01.0,26:00.0,,Accommodation,Destination
GB,,Custom,LER1530,LER1530,53 Nuns Road,53 Nuns Road,Winchester,SO23 7EF,Hampshire,England,,51.0701,-1.3102,,,,,,,,,,,,,,,,30:01.0,37:00.0,,On-Street,On-street
GB,,Custom,8EYIJQD,B8876D9,3-5 Monks Road,3-5 Monks Road,Winchester,SO23 7EQ,Hampshire,England,,51.069543,-1.312812,,,,,,,,,,,,,,,,30:01.0,21:50.0,,On-Street,On-street
GB,,Custom,3BE671P,3BE671P,Brocklands Farm,A32,Petersfield,GU32 1JN,Hampshire,England,,51.00805,-1.092177,,,,,,,,,,,,,,,,30:01.0,32:00.0,,Accommodation,Destination
GB,,Custom,12QWU35,12QWU35,The Bugle Inn,Park Lane,Winchester,SO21 1QT,Hampshire,England,,51.016709,-1.315554,,,,,,,,,,,,,,,,41:17.0,36:00.0,,Car Park,Destination
GB,,Custom,RNBFSI4,RNBFSI4,16-17 King Alfred Terrace,16-17 King Alfred Terrace,Winchester,SO23 7DE,Hampshire,England,,51.0677,-1.3124,,,,,,,,,,,,,,,,30:01.0,08:00.0,,On-Street,On-street
GB,,Custom,MFQHK2V,MFQHK2V,Basingwell Street Lower,16 Basingwell Street Lower,Eastleigh,SO32 1AJ,Hampshire,England,,50.954,-1.211768,,,,,,,,,,,,,,,,41:17.0,22:00.0,,Car Park,Destination
GB,,Custom,60SPXQG,60SPXQG,4-6 Egbert Road,4-6 Egbert Road,Winchester,SO23 7ED,Hampshire,England,,51.0697,-1.3141,,,,,,,,,,,,,,,,30:01.0,20:00.0,,On-Street,On-street
GB,,Custom,0HT76LS,0HT76LS,Lidl Whiteley,Solent Way,Fareham,PO15 7FU,Hampshire,England,,50.878603,-1.251502,,,,,,,,,,,,,,,,41:17.0,40:00.0,,Supermarket,Destination
GB,,Custom,5EGXJDO,5EGXJDO,31-33 Monks Road,31-33 Monks Road,Winchester,SO23 7EQ,Hampshire,England,,51.0695,-1.3118,,,,,,,,,,,,,,,,30:01.0,49:00.0,,On-Street,On-street
GB,BP2,OCPI,9GWA8EN,93dcc676-7e82-11f0-9f53-42010aa400b8,Solent Hotel & Spa 7037-8,Rookery Avenue,Fareham,PO15 7AJ,Hampshire,England,,50.87937,-1.24826,,,,,,,,,,,,,,,,05:00.0,34:19.0,,Accommodation,Destination
GB,CPI,OCPI,9LW6PTK,GBCPIL6534495,The Winchester Hotel & Spa,26 Athelstan Road,Winchester,SO23 7GA,Hampshire,England,,51.069955,-1.317748,,,,,,,,,,,,,,,,41:17.0,00:00.0,,Accommodation,Destination
GB,CPI,OCPI,8Q3KYJ6,GBCPIL231775,Botley Service Station,Botley Service Station,Southampton,SO30 2DN,Hampshire,England,,50.915478,-1.260252,,,InstaVolt,https://instavolt.co.uk/find-electric-vehicle-charge-point-map/?gad_source=1&gclid=Cj0KCQiAhvK8BhDfA,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_mobile.png""}",InstaVolt,https://instavolt.co.uk/find-electric-vehicle-charge-point-map/?gad_source=1&gclid=Cj0KCQiAhvK8BhDfA,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_mobile.png""}",,,,"{""twentyfourseven"": true}",,,"{""is_green_energy"": false}",30:02.0,06:00.0,,Fuel Forecourt,En-route
GB,CPI,OCPI,3NQBC8B,GBCPIL6898045,The Robin Hood,Durley Street,Eastleigh,SO32 2AA,Hampshire,England,,50.956744,-1.249903,,"[{""text"": ""3$0 - Hospitality"", ""language"": ""en""}]",RAW Charging,http://www.rawcharging.com/drivers,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_mobile.png""}",RAW Charging,http://www.rawcharging.com/drivers,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_mobile.png""}",,,,"{""twentyfourseven"": true}",,,"{""is_green_energy"": false}",05:01.0,24:35.0,,Restaurant/Pub/Cafe,Destination
GB,CPI,OCPI,76NY6MX,4739472be52caf8ebcc2bbe711c41af1,The Railway Inn Botley Pub,Station Hill,Southampton,SO30 2DN,Hampshire,England,,50.91575,-1.259009,,,,,,,,,,,,,,,,41:17.0,27:54.0,,Restaurant/Pub/Cafe,Destination
GB,CPI,OCPI,AQ2IPJE,62e2be9e965199e4afb49960d44c7cce,Lainston House,Lainston House,Winchester,SO21 2LT,Hampshire,England,,51.082456,-1.37144,,,,,,,,,,,,,,,,05:01.0,15:11.0,,Accommodation,Destination
GB,CPI,OCPI,3ULTYWT,GBCPIL7005555,The Cricketers Inn,Curdridge Lane,Eastleigh,SO32 2BH,Hampshire,England,,50.927684,-1.23336,,"[{""text"": ""3$0 - Hospitality"", ""language"": ""en""}]",RAW Charging,http://www.rawcharging.com/drivers,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_mobile.png""}",RAW Charging,http://www.rawcharging.com/drivers,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_95_mobile.png""}",,,,"{""twentyfourseven"": true}",,,"{""is_green_energy"": false}",41:17.0,09:58.0,,Restaurant/Pub/Cafe,Destination
GB,CPI,OCPI,5ZS58G2,GBCPIL6804345,ETB Winchester,ETB Autocentres,Winchester,SO23 7RQ,Hampshire,England,,51.066415,-1.30255,,,ChargePoint,https://www.chargepoint.com,"{""url"": ""https://na.chargepoint.com/UI/images/roaming/logo.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://na.chargepoint.com/UI/images/roaming/thumbnail.png""}",ChargePoint,https://www.chargepoint.com,"{""url"": ""https://na.chargepoint.com/UI/images/roaming/logo.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://na.chargepoint.com/UI/images/roaming/thumbnail.png""}",,,,"{""twentyfourseven"": true}",,,"{""is_green_energy"": false}",41:17.0,51:15.0,,Workplace Car Park,Other
GB,CPI,OCPI,RQK59YC,2538b87b29e27ebd007bc6ff4bac49a2,RAW Greene King Jolly Farmer 1,Jolly Farmer Pub Andover Road,Winchester,SO22 6AE,Hampshire,England,,51.071112,-1.31978,,,,,,,,,,,,,,,,41:17.0,20:00.0,,Restaurant/Pub/Cafe,Destination
GB,CPI,OCPI,3GHB2MT,GBCPIL231765,West Meon Service Station,West Meon Service Station,Petersfield,GU32 1JX,Hampshire,England,,51.031113,-1.075757,,,InstaVolt,https://instavolt.co.uk/find-electric-vehicle-charge-point-map/?gad_source=1&gclid=Cj0KCQiAhvK8BhDfA,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_mobile.png""}",InstaVolt,https://instavolt.co.uk/find-electric-vehicle-charge-point-map/?gad_source=1&gclid=Cj0KCQiAhvK8BhDfA,"{""url"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_desktop.png"", ""type"": ""png"", ""width"": 512, ""height"": 512, ""category"": ""OPERATOR"", ""thumbnail"": ""https://d1x8oklb3olzvn.cloudfront.net/suboperator/eu_125_mobile.png""}",,,,"{""twentyfourseven"": true}",,,"{""is_green_energy"": false}",30:02.0,04:00.0,,Fuel Forecourt,En-route
GB,EVC,OCPI,3K9EO82,uVZDAciBTd4uqPaEZ4Sd,Steel House,Solent Business Park,Fareham,PO15 7FP,Hampshire,England,,50.880139,-1.239591,,,,,,,,,,,,,,,,05:00.0,40:20.0,,Workplace Car Park,Other
GB,EVT,OCPI,CJ13OZ9,5195259,DSTL Portsdown West,Portsdown Hill,Fareham,PO17 6AD,Hampshire,England,,50.85953,-1.12677,,,,,,,,,,,,,,,,05:01.0,24:30.0,,Car Park,Destination
GB,EVT,OCPI,1I15TUU,12343515,DSTL Portsdown West,Portsdown Hill,Fareham,PO17 6AD,Hampshire,England,,50.85953,-1.12677,,,,,,,,,,,,,,,,05:01.0,53:05.0,,Car Park,Destination
GB,FS2,OCPI,4SZFK6V,d10f0859-e56d-4d08-9f19-4fc733524e16,Forest Holidays Blackwood Forest,Larkwhistle Farm Road,Winchester,SO21 3BG,Hampshire,England,,51.18322,-1.234773,,,,,,,,,,,,,,,,05:01.0,48:26.0,,Accommodation,Destination
GB,FS2,OCPI,MVX9Q3G,d10f0859-e56d-4d08-9f19-4fc733524e16,Forest Holidays Blackwood Forest,Larkwhistle Farm Road,Winchester,SO21 3BG,Hampshire,England,,51.183858,-1.2353,PARKING_LOT,,Fuuse,https://fuuse.io/,"{""url"": ""https://chargebetterstore.blob.core.windows.net/azureb2cconfig/assets/images/fuusesquare.png"", ""type"": ""PNG"", ""width"": 192, ""height"": 192, ""category"": ""OPERATOR""}",Forest Holidays Limited,www.forestholidays.co.uk,"{""url"": ""https://chargebetterstore.blob.core.windows.net/operatorstorage/805eeaa1-052a-4392-9b99-f5311a8dce1e/logos/0-293f279f-8720-46fe-b338-b77048d25bf1.jpg"", ""type"": ""JPEG"", ""width"": 200, ""height"": 200, ""category"": ""OPERATOR""}",,,,"{""twentyfourseven"": true}",FALSE,"[{""url"": ""https://chargebetterstore.blob.core.windows.net/operatorstorage/cf971da3-bf2f-4dc4-a207-8ed4a85a4a87/sites/d10f0859-e56d-4d08-9f19-4fc733524e16/photos/5-657b41c3-7c39-4e90-856e-c790133753b3.jpg"", ""type"": ""JPEG"", ""width"": 800, ""height"": 533, ""ca","{""energy_sources"": [{""source"": ""GENERAL_GREEN"", ""percentage"": ""50.0000""}, {""source"": ""GENERAL_FOSSIL"", ""percentage"": ""50.0000""}], ""environ_impact"": [{""amount"": ""0.1934"", ""category"": ""CARBON_DIOXIDE""}], ""is_green_energy"": false}",05:01.0,23:53.0,,Car Park,Destination
GB,FSC,OCPI,4SZFK6V,d10f0859-e56d-4d08-9f19-4fc733524e16,Forest Holidays Blackwood Forest,Larkwhistle Farm Road,Winchester,SO21 3BG,Hampshire,England,,51.18322,-1.234773,,,,,,,,,,,,,,,,05:01.0,48:26.0,,Accommodation,Destination
