country_co,party_id,Source,id,external_l,name,address,city,postal_cod,state,country,related_lo,coordinate,coordina_1,parking_ty,directions,operator_n,operator_w,operator_l,suboperato,subopera_1,subopera_2,owner_name,owner_webs,owner_logo,opening_ti,charging_w,images,energy_mix,last_updat,created_at,deleted_at,location_c,location_1
GB,FSC,OCPI,MVX9Q3G,d10f0859-e56d-4d08-9f19-4fc733524e16,Forest Holidays Blackwood Forest,Larkwhistle Farm Road,Winchester,SO21 3BG,Hampshire,England,,51.183858,-1.2353,PARKING_LOT,,Fuuse,https://fuuse.io/,"{""url"": ""https://chargebetterstore.blob.core.windows.net/azureb2cconfig/assets/images/fuusesquare.png"", ""type"": ""PNG"", ""width"": 192, ""height"": 192, ""category"": ""OPERATOR""}",Forest Holidays Limited,www.forestholidays.co.uk,"{""url"": ""https://chargebetterstore.blob.core.windows.net/operatorstorage/805eeaa1-052a-4392-9b99-f5311a8dce1e/logos/0-293f279f-8720-46fe-b338-b77048d25bf1.jpg"", ""type"": ""JPEG"", ""width"": 200, ""height"": 200, ""category"": ""OPERATOR""}",,,,"{""twentyfourseven"": true}",FALSE,"[{""url"": ""https://chargebetterstore.blob.core.windows.net/operatorstorage/cf971da3-bf2f-4dc4-a207-8ed4a85a4a87/sites/d10f0859-e56d-4d08-9f19-4fc733524e16/photos/5-657b41c3-7c39-4e90-856e-c790133753b3.jpg"", ""type"": ""JPEG"", ""width"": 800, ""height"": 533, ""ca","{""energy_sources"": [{""source"": ""GENERAL_GREEN"", ""percentage"": ""50.0000""}, {""source"": ""GENERAL_FOSSIL"", ""percentage"": ""50.0000""}], ""environ_impact"": [{""amount"": ""0.1934"", ""category"": ""CARBON_DIOXIDE""}], ""is_green_energy"": false}",05:01.0,23:53.0,,Car Park,Destination
GB,GPT,OCPI,0JRNCOZ,0b6fefe3-a395-9d11-74e7-3df47ad24801,Winchester University,Romsey Road,Winchester,SO22 5DL,Hampshire,England,,51.061929,-1.333162,,,,,,,,,,,,,,,,41:17.0,41:52.0,,Education,Destination
GB,GPT,OCPI,43SXFM5,0b6fefe3-a395-9d11-74e7-3df47ad24801,Winchester University,Romsey Road,Winchester,SO22 5DL,Hampshire,England,,51.061929,-1.333162,,,,,,,,,,,,,,,,41:17.0,43:06.0,,Education,Destination
GB,ICP,OCPI,7XAD7B0,GBICPL71851,Winchester A34 Three Maids Superhub,Winchester EV Hub,Winchester,SO21 3ET,Hampshire,England,,51.100709,-1.34243,,"[{""text"": ""Conveniently located off the A34 just north of Winchester."", ""language"": ""en""}]",InstaVolt,instavolt.co.uk,"{""url"": ""https://instavolt.co.uk/wp-content/uploads/2022/04/InstaVolt-Logo.png"", ""type"": ""png"", ""category"": ""OPERATOR""}",InstaVolt,instavolt.co.uk,"{""url"": ""https://instavolt.co.uk/wp-content/uploads/2022/04/InstaVolt-Logo.png"", ""type"": ""png"", ""category"": ""OPERATOR""}",InstaVolt,instavolt.co.uk,"{""url"": ""https://instavolt.co.uk/wp-content/uploads/2022/04/InstaVolt-Logo.png"", ""type"": ""png"", ""category"": ""OWNER""}","{""twentyfourseven"": true}",FALSE,,,05:01.0,06:51.0,,Fuel Forecourt,En-route
GB,LDL,OCPI,C7S3ARX,2e6a9380-9fef-440b-9d83-a93d782a4c15,Lidl Solent Way,Solent Way,Fareham,PO15 7FN,Hampshire,England,,50.87878,-1.25157,,null,Lidl Great Britain Limited,,,Lidl Great Britain Limited,,,Lidl Great Britain Limited,,,"{""twentyfourseven"": true}",TRUE,,null,41:17.0,17:43.0,,Supermarket,Destination
GB,MER,OCPI,RR3W82P,1724,Spaces Whiteley,Solent Business Park,Fareham,PO15 7AZ,Hampshire,England,[],50.878364,-1.238003,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Regus (IWG pla),,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,23:49.0,,Car Park,Destination
GB,MER,OCPI,BZD8FRL,943,Basepoint Winchester,Winnal Valley Road,Winchester,SO23 0LD,Hampshire,England,[],51.066595,-1.297425,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Regus (IWG pla),,,"{""regular_hours"": [{""weekday"": 1, ""period_end"": ""22:00"", ""period_begin"": ""00:00""}, {""weekday"": 2, ""period_end"": ""22:00"", ""period_begin"": ""00:00""}, {""weekday"": 3, ""period_end"": ""22:00"", ""period_begin"": ""00:00""}, {""weekday"": 4, ""period_end"": ""22:00"", ""peri",,[],"{""is_green_energy"": false}",05:00.0,34:02.0,,Car Park,Destination
GB,MER,OCPI,UBV6LDN,481,WCC Brooks Shopping Centre Car Park,The Brooks,Winchester,SO23 8QY,Hampshire,England,,51.063022,-1.312228,,,,,,,,,,,,,,,,41:17.0,53:00.0,,Car Park,Destination
GB,MER,OCPI,AE6D8R4,3532,University of Winchester West Downs Rapid,West Downs Campus,Winchester,SO22 5HT,Hampshire,England,,51.062035,-1.332925,,,,,,,,,,,,,,,,05:01.0,14:10.0,,Education,Destination
GB,MER,OCPI,E7TGBJ1,478,WCC Chesil Multi-Storey,Chesil Multi-Storey,Winchester,SO23 0HU,Hampshire,England,[],51.059877,-1.305592,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/36638039.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/63027809.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}, {""url"": ""https://operator.uk.mer.eco","{""is_green_energy"": false}",05:00.0,45:00.0,,Car Park,Destination
GB,MER,OCPI,DEU5S1G,2499,Durngate Car Park,Durngate,Winchester,SO23 8DW,Hampshire,England,[],51.064865,-1.308383,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Hampshire County Council 2,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,53:03.0,,Car Park,Destination
GB,MER,OCPI,3QJ3WX0,483,Worthy Lane Car Park,Worthy Lane,Winchester,SO23 7AB,Hampshire,England,[],51.068919,-1.316685,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/59316416.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/3205771.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/o","{""is_green_energy"": true}",05:00.0,51:46.0,,On-Street,On-street
GB,MER,OCPI,BR1TIP3,3532,University of Winchester,West Downs Campus,Winchester,SO22 5HT,Hampshire,England,,51.062035,-1.332925,,,,,,,,,,,,,,,,05:01.0,36:09.0,,Education,Destination
GB,MER,OCPI,E9ZRCUH,477,St Peter's Car Park,Gordon Road,Winchester,SO23 7DD,Hampshire,England,[],51.065464,-1.312139,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/62034642.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}]","{""is_green_energy"": false}",05:00.0,02:03.0,,Car Park,Destination
GB,MER,OCPI,W5SQPT8,484,Wickham Square,The Square,Wickham,PO17 5JQ,Hampshire,England,[],50.899755,-1.188076,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/84194715.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/77498923.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}]","{""is_green_energy"": false}",05:00.0,52:00.0,,Car Park,Destination
GB,MER,OCPI,RFJKWOH,480,Middle Brook Street Car Park,Middle Brook Street,Winchester,SO23 8DQ,Hampshire,England,[],51.063441,-1.311325,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,55:00.0,,Car Park,Destination
GB,MER,OCPI,4ZQVJ27,3533,University of Winchester,St Grimbald's Court,Winchester,SO22 4NR,Hampshire,England,,51.06045,-1.325742,,,,,,,,,,,,,,,,05:01.0,10:41.0,,Education,Destination
GB,MER,OCPI,6OMPPLR,680,WCC Kingsdale House,Wilberforce Close,Winchester,SO22 4FL,Hampshire,England,[],51.055905,-1.338821,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,20:48.0,,Car Park,Destination
GB,MER,OCPI,ATGCVHD,3532,University of Winchester West Downs Rapid,West Downs Campus,Winchester,SO22 5HT,Hampshire,England,,51.062035,-1.332925,,,,,,,,,,,,,,,,43:00.0,51:35.0,05:00.0,Education,Destination
GB,MER,OCPI,BRICF7E,3533,University of Winchester St Grimbalds Rapid,St Grimbald's Court,Winchester,SO22 4NR,Hampshire,England,,51.06045,-1.325742,,,,,,,,,,,,,,,,43:00.0,48:50.0,05:00.0,Education,Destination
GB,MER,OCPI,5JMEOG3,560,Coach Park Car Park,Coach Park,Winchester,SO23 7AB,Hampshire,England,[],51.069283,-1.316593,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,10:00.0,,Car Park,Destination
GB,MER,OCPI,16G8FSH,489,Harestock Car Park,Priors Dean Road,Winchester,SO22 6JU,Hampshire,England,[],51.082702,-1.333606,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/9787741.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/6694778.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/op","{""is_green_energy"": false}",05:00.0,43:00.0,,Car Park,Destination
GB,MER,OCPI,LP536MV,485,Tower Street Car Park,Tower Street,Winchester,SO23 8TA,Hampshire,England,[],51.065313,-1.318245,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/5991038.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/71620978.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}, {""url"": ""https://operator.uk.mer.eco/","{""is_green_energy"": false}",05:00.0,39:00.0,,Car Park,Destination
GB,MER,OCPI,XUV7J09,482,Friarsgate Car Park,Friarsgate,Winchester,SO23 8EE,Hampshire,England,[],51.062889,-1.310965,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/71339260.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/72662837.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/","{""is_green_energy"": false}",05:00.0,09:00.0,,Car Park,Destination
GB,MER,OCPI,83NKA51,472,Kidmore Lane Car Park,Kidmore Lane,Waterlooville,PO7 6JZ,Hampshire,England,[],50.904484,-1.063982,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/64932097.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/37610772.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}, {""url"": ""https://operator.uk.mer.eco","{""is_green_energy"": false}",05:00.0,44:00.0,,Car Park,Destination
GB,MER,OCPI,5DHXLRI,488,Perins Community School,Jacklyns Lane,Winchester,SO24 9JJ,Hampshire,England,[],51.089399,-1.166049,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/2404625.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}]","{""is_green_energy"": false}",05:00.0,32:22.0,,Car Park,Destination
GB,MER,OCPI,R35K3GN,1796,WCC Vaultex MSCP,Barfield Close,Winchester,SO23 9SQ,Hampshire,England,[],51.05461,-1.307292,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,10:48.0,,Park and Ride,Destination
GB,MER,OCPI,1THF99G,479,WCC Colebrook Street,Colebrook Street,Winchester,SO23 9LH,Hampshire,England,[],51.060839,-1.311609,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,02:23.0,,Car Park,Destination
GB,MER,OCPI,561I3ZD,486,Wickham Station,Mill Lane,Wickham,PO17 5HY,Hampshire,England,[],50.90143,-1.184533,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/52288055.jpg"", ""type"": ""jpeg"", ""category"": ""CHARGER""}, {""url"": ""https://operator.uk.mer.eco/opNext/images/7/7583683.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}]","{""is_green_energy"": false}",05:00.0,48:00.0,,Travel Interchange,Destination
GB,MER,OCPI,C4TE8XQ,3533,University of Winchester,St Grimbald's Court,Winchester,SO22 4NR,Hampshire,England,,51.06045,-1.325742,,,,,,,,,,,,,,,,05:01.0,51:22.0,,Education,Destination
GB,MER,OCPI,8V77WNR,2785,WCC Alresford Station,The Railway Station,Winchester,SO24 9JG,Hampshire,England,[],51.088706,-1.161736,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,42:04.0,,Car Park,Destination
GB,MER,OCPI,B69IXO2,475,WCC Basingwell Street,Basingwell Street,Eastleigh,SO32 1PA,Hampshire,England,[],50.953784,-1.211922,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://operator.uk.mer.eco/opNext/images/7/19389752.jpg"", ""type"": ""jpeg"", ""category"": ""LOCATION""}]","{""is_green_energy"": false}",05:00.0,06:00.0,,Car Park,Destination
GB,MER,OCPI,97C6ZQV,634,WCC Sport and Leisure Park,Bar End Road,Winchester,SO23 8RA,Hampshire,England,[],51.055059,-1.304151,,"[{""text"": """", ""language"": ""en""}]",Mer,,,Mer Charging UK Ltd,,,Winchester City Council,,,"{""twentyfourseven"": true}",,[],"{""is_green_energy"": false}",05:00.0,07:48.0,,Car Park,Destination
GB,MER,OCPI,B4UA5YT,3401,King George V Sports Pavilion,Milland Road,Winchester,SO23 0QQ,Hampshire,England,,51.056109,-1.297821,,,,,,,,,,,,,,,,05:00.0,40:27.0,,Leisure,Destination
GB,MFG,OCPI,77Z2S6C,154,MFG Winchester,Bar End Road,Winchester,SO23 9NP,Hampshire,England,[],51.053704,-1.305811,null,[],MFG EV Power,,,MFG EV Power,,,MFG EV Power,,,"{""twentyfourseven"": true}",TRUE,[],"{""is_green_energy"": false}",30:01.0,39:43.0,,Fuel Forecourt,En-route
GB,MON,OCPI,1GC94HB,s485099,Bartley Management,Eversley Gardens,Winchester,SO23 7GQ,Hampshire,England,,51.094956,-1.294175,,,Monta ApS,https://monta.com,"{""url"": ""https://monta.imgix.net/operators/850ff0f0-7167-11f0-a506-61f14454f8e8"", ""type"": ""png"", ""category"": ""OPERATOR""}",,,,Mustard - Bartley Management Company Limited,,,"{""twentyfourseven"": true}",,,,05:01.0,42:39.0,,On-Street,On-street
GB,POD,OCPI,ASO72EB,c5f96ac9-9456-50cc-a3eb-0190f21f6ebc,Tesco Extra - Winchester,Easton Lane,Winchester,SO23 7RS,Hampshire,England,,51.068996,-1.293261,,[],Pod Point,https://podenergy.com,,,,,Tesco Stores Ltd,,,,,,,05:01.0,24:56.0,,Supermarket,Destination
GB,POD,OCPI,3SOL0S9,7dfcd37b-2090-59c7-a443-27636d6b3046,The Crown Inn,The Square,Eastleigh,SO32 1AF,Hampshire,England,,50.953112,-1.21315,,[],Pod Point,https://podenergy.com,,,,,The Crown Inn,,,,,,,05:01.0,24:56.0,,Accommodation,Destination
GB,POD,OCPI,4AVQ4SG,53632ac9-d691-573c-bbbf-c5e88cd77a33,The Oaks Barns,2 Parsonage Lane,Eastleigh,SO32 2AD,Hampshire,England,,50.94474,-1.26595,,,,,,,,,,,,,,,,30:02.0,24:56.0,,Accommodation,Destination
GB,POD,OCPI,6YNYPJ7,6fb80c0d-f011-5630-823b-2622efba25c9,Fusion 3 Car Parks (For tenants use only),Parkway Whiteley,Fareham,PO15 7AA,Hampshire,England,,50.879904,-1.242183,,[],Pod Point,https://podenergy.com,,,,,Fusion 1-3 Car Parks,,,,,,,05:01.0,24:56.0,,Car Park,Destination
GB,POD,OCPI,CYBUCQI,9783092d-b076-56ff-9ea7-f3821a8802fa,Fusion 1 Car Parks,Parkway Whiteley,Fareham,PO15 7AA,Hampshire,England,,50.879868,-1.242072,,,,,,,,,,,,,,,,30:01.0,10:55.0,,Retail Car Park,Destination
GB,POD,OCPI,N874PMY,a9f23fcd-3d58-5230-8f12-cee3eb5ceec0,Whiteley Shopping Centre,Whiteley Shopping Centre Whiteley Way,Fareham,PO15 7PD,Hampshire,England,,50.8859,-1.24553,,[],Pod Point,https://podenergy.com,,,,,Whiteley Shopping Centre,,,,,,,05:01.0,24:56.0,,Retail Car Park,Destination
GB,POD,OCPI,DAOUCEI,9783092d-b076-56ff-9ea7-f3821a8802fa,Fusion 1 Car Park,Parkway Whiteley,Fareham,PO15 7AA,Hampshire,England,,50.879868,-1.242072,,,,,,,,,,,,,,,,05:01.0,44:49.0,,Car Park,Destination
GB,POD,OCPI,4LNKH2A,7e9d11b6-3e68-5e53-be58-1412782c03bc,The Crest Droxford,Cut Throat Lane Garrison Hill,Eastleigh,SO32 3QL,Hampshire,England,,50.965253,-1.135225,,[],Pod Point,https://podenergy.com,,,,,The Crest Droxford,,,,,,,30:02.0,24:56.0,,Accommodation,Destination
GB,POD,OCPI,EHWLJAN,53632ac9-d691-573c-bbbf-c5e88cd77a33,The Oaks Barns,2 Parsonage Lane,Eastleigh,SO32 2AD,Hampshire,England,,50.94474,-1.26595,,,,,,,,,,,,,,,,30:01.0,30:32.0,,Accommodation,Destination
GB,POD,OCPI,1ZVIJBY,9783092d-b076-56ff-9ea7-f3821a8802fa,Fusion 1 Car Parks (For tenants use only),"Parkway Whiteley, Fareham",Fareham,PO15 7AA,Hampshire,England,,50.879868,-1.242072,,,,,,,,,,,,,,,,30:02.0,24:56.0,,Accommodation,Destination
GB,POD,OCPI,DHJM2J2,53632ac9-d691-573c-bbbf-c5e88cd77a33,The Oaks Barns,2 Parsonage Lane,Eastleigh,SO32 2AD,Hampshire,England,,50.94474,-1.26595,,,,,,,,,,,,,,,,30:02.0,56:15.0,,On-Street,On-street
GB,POD,OCPI,DSZY3G5,9783092d-b076-56ff-9ea7-f3821a8802fa,Fusion 1 Car Park,Parkway Whiteley,Fareham,PO15 7AA,Hampshire,England,,50.877959,-1.24639,,,,,,,,,,,,,,,,05:01.0,05:35.0,,Car Park,Destination
GB,POD,OCPI,97I15BQ,53632ac9-d691-573c-bbbf-c5e88cd77a33,2 Parsonage Lane,2 Parsonage Lane,Eastleigh,SO32 2AD,Hampshire,England,,50.94474,-1.26595,,,,,,,,,,,,,,,,05:01.0,24:00.0,,On-Street,On-street
GB,PRO,OCPI,3VUSW1V,1581,Durley Parish Council,Durley,Southampton,SO32 2AR,Hampshire,England,[],50.946858,-1.267718,null,"[{""text"": ""No notice, but will have one made when we go live."", ""language"": ""en""}]",ProjectEV,,,ProjectEV,,,Durley Parish Council,,,"{""twentyfourseven"": true}",FALSE,[],"{""is_green_energy"": false}",05:01.0,55:59.0,,Public Services,Destination
GB,PRO,OCPI,275OKWB,1609,Holden Farm Camping & Cafe,Holden Farm,Winchester,SO24 0NX,Hampshire,England,[],51.037369,-1.201303,null,[],ProjectEV,,,ProjectEV,,,RAC Corbett,,,"{""twentyfourseven"": true}",FALSE,[],"{""is_green_energy"": false}",05:01.0,46:53.0,,Accommodation,Destination
GB,SHL,OCPI,12VYKPX,ALFEN_ICU_21D0054,East Winchester Park & Ride,Barfield Close,Winchester,SO23 9SQ,Hampshire,England,,51.054007,-1.307599,,,,,,,,,,,,,,,,05:01.0,05:14.0,,Park and Ride,Destination
GB,SHL,OCPI,9OTR7AA,ICUEVE900522,EII Basement D42,Tower Street,Winchester,SO23 8UJ,Hampshire,England,,51.065182,-1.318009,,,,,,,,,,,,,,,,41:17.0,03:04.0,,Car Park,Destination
GB,SHL,OCPI,7ZEBQM4,ICUEVE900484,Sussex Street,Sussex Street,Winchester,SO23 8BH,Hampshire,England,,51.064083,-1.318831,,,,,,,,,,,,,,,,41:17.0,28:50.0,,Public Services,Destination
GB,SHL,OCPI,BX9DM3A,ALFEN_ICU_21D0058,Hockley Link,Hockley Link,Winchester,SO21,Hampshire,England,,51.031971,-1.32926,,,,,,,,,,,,,,,,05:01.0,43:14.0,,Park and Ride,Destination
GB,TSL,OCPI,BOKER8Y,d9913fd4-8dd8-4984-9bff-2e54af554dc0,Tesla Centre Winchester,Easton Lane,Winchester,SO23 7RR,Hampshire,England,"[{""name"": {""text"": ""ENTRY_COORDINATES"", ""language"": ""en""}, ""latitude"": 51.067845, ""longitude"": -1.300032}]",51.067215,-1.299969,,,Tesla,,"{""url"": ""https://digitalassets.tesla.com/oxp/image/upload/v1743531183/TeslaCharging_e28b8efd65c74.jpg"", ""type"": ""jpg"", ""category"": ""OPERATOR""}",,,,"Tesla, Inc.",,"{""url"": ""https://digitalassets.tesla.com/oxp/image/upload/v1743531183/TeslaCharging_e28b8efd65c74.jpg"", ""type"": ""jpg"", ""category"": ""OWNER""}","{""twentyfourseven"": true}",,,,05:00.0,59:00.0,,Dealership,Other
GB,TSL,OCPI,0UO9KYZ,c05afe6a-58e3-4981-b844-0d772d49532b,Norton Park Supercharger,Norton Park,Winchester,SO21 3NB,Hampshire,England,"[{""name"": {""text"": ""ENTRY_COORDINATES"", ""language"": ""en""}, ""latitude"": 51.16686, ""longitude"": -1.32749}]",51.167247,-1.327996,,,Tesla,,"{""url"": ""https://digitalassets.tesla.com/oxp/image/upload/v1743531183/TeslaCharging_e28b8efd65c74.jpg"", ""type"": ""jpg"", ""category"": ""OPERATOR""}",,,,"Tesla, Inc.",,"{""url"": ""https://digitalassets.tesla.com/oxp/image/upload/v1743531183/TeslaCharging_e28b8efd65c74.jpg"", ""type"": ""jpg"", ""category"": ""OWNER""}","{""twentyfourseven"": true}",,,,05:00.0,00:00.0,,Accommodation,En-route
GB,ZST,OCPI,63AJ1CY,17,The Bugle Inn,The Bugle Inn Park Lane,Winchester,SO21 1QT,Hampshire,England,,51.016709,-1.315554,,,,,,,,,,,,,,,,41:17.0,51:43.0,,Restaurant/Pub/Cafe,Destination
GB,ZST,OCPI,2KUWBRA,568,Old River,Old River Denmead,Waterlooville,PO7 6UX,Hampshire,England,,50.898617,-1.063995,,,,,,,,,,,,"{""twentyfourseven"": true}",,"[{""url"": ""https://s3.eu-west-2.amazonaws.com/cdn.uk.charge/zest/media/188/alfen_outdoor2_270825.jpg"", ""type"": ""unknown"", ""category"": ""LOCATION"", ""thumbnail"": ""https://s3.eu-west-2.amazonaws.com/cdn.uk.charge/zest/media/188/c/alfen_outdoor2_270825-thumb.j",,41:17.0,22:03.0,,On-Street,On-street
